,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT
Date,,,,,,,,,,,,,,,,,,
2017-05-25,49.59299850463867,107.57078552246094,64.31854248046875,49.59299850463867,146.46270751953125,69.62000274658203,49.78900146484375,146.9694061279297,69.87999725341797,48.89099884033203,146.2237091064453,68.91000366210938,48.95000076293945,146.51051330566406,68.97000122070312,39082000,2701504,21854100
2017-05-26,49.66350173950195,107.07227325439453,64.63264465332031,49.66350173950195,145.783935546875,69.95999908447266,49.81949996948242,146.27151489257812,70.22000122070312,49.36800003051758,145.3728485107422,69.5199966430664,49.599998474121094,146.12811279296875,69.80000305175781,32728000,2555692,19827900
2017-05-30,49.80849838256836,106.53862762451172,65.04837799072266,49.80849838256836,145.05735778808594,70.41000366210938,49.88100051879883,145.95602416992188,70.41000366210938,49.56800079345703,144.92352294921875,69.7699966430664,49.625,145.26768493652344,69.79000091552734,30324000,3834636,17072800
2017-05-31,49.35449981689453,107.17061614990234,64.52178192138672,49.35449981689453,145.91778564453125,69.83999633789062,49.97999954223633,146.08030700683594,70.73999786376953,49.08399963378906,144.9808807373047,69.80999755859375,49.81050109863281,145.3441619873047,70.52999877929688,34482000,3706396,30436400
2017-06-01,49.41450119018555,107.19866180419922,64.7619857788086,49.41450119018555,145.95602416992188,70.0999984741211,49.65700149536133,146.14723205566406,70.61000061035156,49.06449890136719,144.96176147460938,69.44999694824219,49.54800033569336,146.08030700683594,70.23999786376953,26128000,3052333,21603600
2017-06-02,49.805999755859375,106.7633285522461,66.29558563232422,49.805999755859375,145.36329650878906,71.76000213623047,49.82400131225586,146.46270751953125,71.86000061035156,49.35350036621094,145.12428283691406,70.23999786376953,49.429500579833984,146.3384246826172,70.44000244140625,34710000,3750642,34770300
2017-06-05,50.194000244140625,107.01609802246094,66.7759780883789,50.194000244140625,145.70745849609375,72.27999877929688,50.369998931884766,146.20458984375,72.88999938964844,49.772499084472656,145.0095672607422,71.80999755859375,49.894500732421875,145.14340209960938,71.97000122070312,27578000,4157955,33316800
2017-06-06,49.83399963378906,106.98799896240234,66.99771881103516,49.83399963378906,145.66921997070312,72.5199966430664,50.43050003051758,146.16635131835938,72.62000274658203,49.7400016784668,145.31549072265625,72.2699966430664,50.16550064086914,145.31549072265625,72.30000305175781,31042000,3971871,31511100
2017-06-07,50.07500076293945,106.01202392578125,66.87760925292969,50.07500076293945,144.34034729003906,72.38999938964844,50.195499420166016,147.41873168945312,72.7699966430664,49.79349899291992,144.1682586669922,71.94999694824219,49.954498291015625,146.31930541992188,72.63999938964844,27482000,5089522,22301800
2017-06-08,50.2140007019043,106.79843139648438,66.47109985351562,50.2140007019043,145.4110870361328,71.94999694824219,50.279998779296875,146.09942626953125,72.5199966430664,49.83100128173828,144.28298950195312,71.5,50.21149826049805,144.35946655273438,72.51000213623047,33758000,3879614,24588300
2017-06-09,48.50600051879883,108.20274353027344,64.96526336669922,48.50600051879883,147.32313537597656,70.31999969482422,50.275001525878906,147.47610473632812,72.08000183105469,47.66849899291992,145.2007598876953,68.58999633789062,50.27450180053711,145.31549072265625,72.04000091552734,72958000,4562129,49187400
2017-06-12,48.09049987792969,108.9610824584961,64.46635437011719,48.09049987792969,148.3556365966797,69.77999877929688,48.400001525878906,150.28680419921875,69.94000244140625,46.84000015258789,147.2466583251953,68.12999725341797,47.93600082397461,147.4091796875,69.25,84042000,6769189,47761700
2017-06-13,48.525001525878906,108.30807495117188,65.2701187133789,48.525001525878906,147.46653747558594,70.6500015258789,48.89550018310547,148.64244079589844,70.81999969482422,48.10049819946289,147.37094116210938,69.95999908447266,48.60200119018555,148.6042022705078,70.0199966430664,40108000,3685581,25258600
2017-06-14,48.39649963378906,107.9991226196289,64.91905212402344,48.39649963378906,147.04588317871094,70.2699966430664,48.98500061035156,148.12619018554688,71.0999984741211,47.97549819946289,146.21414184570312,69.43000030517578,48.775001525878906,147.1988525390625,70.91000366210938,30110000,3189359,25510700
2017-06-15,48.00899887084961,108.2870101928711,64.57723999023438,48.00899887084961,147.4378662109375,69.9000015258789,48.034000396728516,147.88719177246094,70.20999908447266,47.01850128173828,146.5487518310547,68.80000305175781,47.4010009765625,146.5487518310547,69.2699966430664,48552000,4868398,26068700
2017-06-16,47.930999755859375,109.10151672363281,64.66961669921875,47.930999755859375,148.54684448242188,70.0,47.997501373291016,148.5850830078125,70.02999877929688,47.435001373291016,146.24282836914062,69.22000122070312,47.89550018310547,147.44741821289062,69.7300033569336,51184000,7052132,48345100
2017-06-19,48.76100158691406,108.72233581542969,65.47335815429688,48.76100158691406,148.0305938720703,70.87000274658203,48.96500015258789,149.0057373046875,70.94000244140625,48.40999984741211,147.74378967285156,70.3499984741211,48.48249816894531,148.67112731933594,70.5,29376000,4842457,23798300
2017-06-20,48.449501037597656,108.79957580566406,64.58648681640625,48.449501037597656,148.13575744628906,69.91000366210938,49.03950119018555,148.55641174316406,70.87000274658203,48.40999984741211,147.46653747558594,69.87000274658203,48.765499114990234,147.68641662597656,70.81999969482422,25946000,4687858,21512200
2017-06-21,48.929500579833984,107.98506927490234,64.91905212402344,48.929500579833984,147.02676391601562,70.2699966430664,48.977500915527344,148.93881225585938,70.62000274658203,48.47249984741211,146.6443634033203,69.94000244140625,48.53950119018555,148.93881225585938,70.20999908447266,23232000,4141846,19891100
2017-06-22,48.83100128173828,108.41339874267578,64.90978240966797,48.83100128173828,147.6099395751953,70.26000213623047,49.025001525878906,148.1739959716797,70.58999633789062,48.66550064086914,146.93116760253906,69.70999908447266,48.84349822998047,147.7533416748047,70.54000091552734,20190000,2485819,22965700
2017-06-23,49.304500579833984,108.2098159790039,65.78746795654297,49.304500579833984,147.33270263671875,71.20999908447266,49.33100128173828,147.87762451171875,71.25,48.722999572753906,147.0363311767578,69.91999816894531,48.775001525878906,147.55258178710938,70.08999633789062,31280000,3433181,27617300
2017-06-26,48.60449981689453,108.9961929321289,65.15927124023438,48.60449981689453,148.4034423828125,70.52999877929688,49.699501037597656,148.90057373046875,71.70999908447266,48.51649856567383,147.829833984375,70.44000244140625,49.5,147.90631103515625,71.4000015258789,30358000,2252561,19607000
2017-06-27,47.40449905395508,108.65913391113281,63.93976974487305,47.40449905395508,147.94454956054688,69.20999908447266,48.361000061035156,148.50860595703125,70.18000030517578,47.35449981689453,147.70555114746094,69.18000030517578,48.08000183105469,148.18356323242188,70.11000061035156,48872000,2496279,25215100
2017-06-28,48.050498962402344,109.05938720703125,64.48487091064453,48.050498962402344,148.48948669433594,69.80000305175781,48.1619987487793,148.70936584472656,69.83999633789062,46.80799865722656,147.97323608398438,68.79000091552734,47.53300094604492,148.32696533203125,69.20999908447266,54912000,2323166,25806200
2017-06-29,46.89099884033203,108.22383117675781,63.27458572387695,46.89099884033203,147.35182189941406,68.48999786376953,47.58300018310547,148.89100646972656,69.48999786376953,46.47999954223633,146.86424255371094,68.08999633789062,47.567501068115234,148.51815795898438,69.37999725341797,64134000,3412261,28918700
2017-06-30,46.48400115966797,108.01318359375,63.68108367919922,46.48400115966797,147.06500244140625,68.93000030517578,47.25,147.70555114746094,69.37999725341797,46.480499267578125,146.4053497314453,68.73999786376953,47.199501037597656,147.49522399902344,68.77999877929688,45754000,3735789,24161100
2017-07-03,45.972999572753906,109.2419662475586,62.97895812988281,45.972999572753906,148.73805236816406,68.16999816894531,46.71200180053711,149.1682586669922,69.5999984741211,45.765499114990234,146.76864624023438,68.0199966430664,46.6609992980957,146.8260040283203,69.33000183105469,33896000,2952335,16165500
2017-07-05,46.612998962402344,107.90082550048828,63.81966018676758,46.612998962402344,146.91204833984375,69.08000183105469,46.81449890136719,149.034423828125,69.44000244140625,45.93149948120117,146.87380981445312,68.22000122070312,46.209999084472656,148.91969299316406,68.26000213623047,41882000,3728362,21176300
2017-07-06,46.384498596191406,106.98100280761719,63.34848403930664,46.384498596191406,145.65965270996094,68.56999969482422,46.80699920654297,147.06500244140625,68.77999877929688,45.99250030517578,145.53536987304688,68.12000274658203,46.25,146.6156768798828,68.2699966430664,40298000,2884345,21117600
2017-07-07,47.04050064086914,107.38822937011719,64.17073059082031,47.04050064086914,146.21414184570312,69.45999908447266,47.233001708984375,146.73995971679688,69.83999633789062,46.489498138427734,145.44932556152344,68.69999694824219,46.54949951171875,145.90821838378906,68.69999694824219,33266000,2573265,16878300
2017-07-10,47.54999923706055,107.72528839111328,64.65113067626953,47.54999923706055,146.67303466796875,69.9800033569336,47.65650177001953,147.12237548828125,70.25,47.09749984741211,145.91778564453125,69.19999694824219,47.09749984741211,146.1854705810547,69.45999908447266,29030000,3353685,15014500
2017-07-11,47.67649841308594,107.56378173828125,64.66036224365234,47.67649841308594,146.45315551757812,69.98999786376953,47.74449920654297,146.89292907714844,70.68000030517578,47.25600051879883,145.36329650878906,69.75,47.5260009765625,146.52008056640625,70.0,29224000,3606085,17460000
2017-07-12,48.382999420166016,107.92188262939453,65.7320327758789,48.382999420166016,146.9407196044922,71.1500015258789,48.48149871826172,147.4569854736328,71.27999877929688,47.85200119018555,146.31930541992188,70.55000305175781,48.042999267578125,146.73040771484375,70.69000244140625,32042000,3240403,17750900
2017-07-13,48.442501068115234,107.87274932861328,66.3048324584961,48.442501068115234,146.87380981445312,71.7699966430664,48.935001373291016,147.4091796875,72.04000091552734,48.2400016784668,146.45315551757812,71.30999755859375,48.540000915527344,146.9407196044922,71.5,30492000,2590001,20269800
2017-07-14,48.84550094604492,108.30103302001953,67.2379150390625,48.84550094604492,147.4569854736328,72.77999877929688,48.87699890136719,147.8202667236328,73.2699966430664,48.50749969482422,146.65391540527344,71.95999908447266,48.70000076293945,147.23709106445312,72.23999786376953,21592000,3406194,25868100
2017-07-17,48.79800033569336,107.4373779296875,67.76451110839844,48.79800033569336,146.28106689453125,73.3499984741211,49.16749954223633,147.11280822753906,73.44999694824219,48.540000915527344,145.54493713378906,72.72000122070312,48.816001892089844,146.8355712890625,72.80000305175781,33210000,4981680,21803900
2017-07-18,49.34749984741211,108.13256072998047,67.71832275390625,49.34749984741211,147.2275390625,73.30000305175781,49.54249954223633,147.50477600097656,73.38999938964844,48.60200119018555,145.31549072265625,72.66000366210938,48.667999267578125,145.65965270996094,73.08999633789062,28266000,7914873,26435300
2017-07-19,49.63850021362305,103.58953094482422,68.23567199707031,49.63850021362305,141.0420684814453,73.86000061035156,49.779998779296875,143.64244079589844,74.04000091552734,49.35049819946289,140.2581329345703,73.44999694824219,49.5004997253418,143.4225616455078,73.5,28242000,14951106,22416200
2017-07-20,49.609500885009766,103.68087005615234,68.56824493408203,49.609500885009766,141.16635131835938,74.22000122070312,49.933998107910156,142.28489685058594,74.30000305175781,49.23099899291992,140.56405639648438,73.27999877929688,49.849998474121094,141.0420684814453,74.18000030517578,28368000,7543961,42361000
2017-07-21,49.69200134277344,103.27359008789062,68.1709976196289,49.69200134277344,140.6118621826172,73.79000091552734,49.75550079345703,141.3671112060547,74.29000091552734,49.208499908447266,140.06692504882812,73.16999816894531,49.45000076293945,141.09942626953125,73.44999694824219,29266000,6808937,46717100
2017-07-24,49.91550064086914,102.50823211669922,67.99549102783203,49.91550064086914,139.56979370117188,73.5999984741211,50.30950164794922,140.5736083984375,73.75,49.51350021362305,139.3881378173828,73.12999725341797,49.70500183105469,140.53536987304688,73.52999877929688,79690000,4055970,21394800
2017-07-25,48.451499938964844,102.64867401123047,68.54055786132812,48.451499938964844,139.76100158691406,74.19000244140625,48.83649826049805,141.0038299560547,74.30999755859375,48.189998626708984,139.6080322265625,73.5,48.53499984741211,140.12428283691406,73.80000305175781,118672000,4402509,22018700
2017-07-26,48.265499114990234,102.06588745117188,68.41122436523438,48.265499114990234,138.96749877929688,74.05000305175781,48.6974983215332,140.0191192626953,74.37999725341797,48.01150131225586,138.11663818359375,73.80999755859375,48.638999938964844,139.8374786376953,74.33999633789062,44432000,4113290,16252200
2017-07-27,47.6254997253418,101.86225891113281,67.58898162841797,47.6254997253418,138.69024658203125,73.16000366210938,48.47600173950195,139.0057373046875,74.41999816894531,46.85300064086914,137.32313537597656,72.31999969482422,48.45899963378906,138.62332153320312,73.76000213623047,74358000,6726617,36844200
2017-07-28,47.916500091552734,101.3145751953125,67.47810363769531,47.916500091552734,137.94454956054688,73.04000091552734,48.089500427246094,138.6615753173828,73.30999755859375,47.265499114990234,137.51434326171875,72.54000091552734,47.39950180053711,138.44168090820312,72.66999816894531,36276000,3195321,18306700
2017-07-31,47.275001525878906,101.5814208984375,67.16400909423828,47.275001525878906,138.30784606933594,72.69999694824219,48.05950164794922,138.55641174316406,73.44000244140625,47.08649826049805,137.829833984375,72.41000366210938,48.0,138.0305938720703,73.30000305175781,45670000,4556062,23600100
2017-08-01,47.327999114990234,102.02375793457031,67.05315399169922,47.327999114990234,138.91014099121094,72.58000183105469,47.7244987487793,139.26385498046875,73.41999816894531,47.24800109863281,138.3556365966797,72.48999786376953,47.390499114990234,138.62332153320312,73.0999984741211,28052000,3367597,22132300
2017-08-02,47.38199996948242,101.42691040039062,66.75753021240234,47.38199996948242,138.09751892089844,72.26000213623047,47.45500183105469,138.90057373046875,72.55999755859375,46.625999450683594,137.87762451171875,71.44000244140625,47.41849899291992,138.73805236816406,72.55000305175781,40788000,3703781,26499200
